id,customer_id,product_id,date,quantity
772d416d-da05-42fc-9c71-a82122f1c32b,9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,46,2025-07-20,1
384852b6-57f4-48e0-82a5-9d7b2bd3d971,c715b2b9-c40c-4d91-86fd-e062a33dc7af,17,2026-01-24,1
cb68a34e-ca1f-4ff2-a823-442c9a87e357,a42d0cd7-fd35-4f6a-b450-388748d90846,22,2025-10-07,3
93ffc45f-2b80-444a-a7d3-f7709c8d1ade,f2f25eef-1f45-4bfd-b7dc-67e030974b2b,32,2026-03-01,100
6964eb16-1623-4e87-bacd-c514dae18b28,25c73c44-3e75-43b4-a64f-a6637e8f8095,49,2026-01-11,8
3768c85b-fee3-4baa-9cb9-13b47d3d16ca,8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,49,2025-09-17,1
03b68657-4777-4e21-b677-a166d644e9ae,39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,20,2025-11-16,5
3f71e1ae-3f24-4a6a-9f62-9d0cbc7637a0,2c913a7c-a340-4f08-b341-91b8ed6522b4,42,2025-05-24,3
ed6f4ee3-e44e-4cd1-b8ef-a3bc9457f388,75366b9f-320f-42c0-9dde-01889803b22e,25,2025-09-17,1
e5f3d466-92de-4df8-a9eb-d4462622e0d6,6243bed7-54ec-4f33-8a62-4cbde582b678,49,2025-01-03,8
fdc419b2-0a41-4919-8b52-46f3faed5777,3ae0acdb-2a65-44af-b09d-338b23936d45,36,2025-07-26,1
6cfa855f-089b-4b49-8114-5252c4c36368,3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,47,2025-08-21,1
b257e257-cc4a-402c-8f49-94e07ab16533,44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,41,2025-12-26,1
15457c64-3d92-4952-becb-002e73d3328c,01aec505-99a0-4abb-99e9-54331453e17e,9,2025-09-02,4
68181f5b-bb56-488b-b172-ec53032e2730,bd1116ee-f58a-47c7-8ccf-4130255603d4,12,2026-02-21,7
3d333164-4bb8-4be2-9bc0-798821f969e9,6ecca931-ef70-4d01-8da0-3d880c6f3051,43,2025-10-11,1
ab45eaf0-7ad3-4e2a-8413-ffc7173a0c96,63b664f4-0452-4779-90ff-de646edaba8c,15,2025-05-14,1
920479ce-dba0-489e-b593-8f5ab40bc353,89628f6e-929c-43b3-b3c0-8bf18167999f,26,2025-11-24,2
76b90472-7470-424c-b9f6-b641063ff61e,a981fa54-f121-4129-b45c-9a545fa3a531,46,2025-12-05,1
2f589a81-67c5-429b-b400-a5e1dfcb821b,b4299924-c098-4750-8741-9b4834ae4abd,27,2025-12-12,1
b432ece9-76dc-46b5-a076-aed65ed3e00e,f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,14,2025-10-05,1
6287729e-1219-4d94-a097-0ff4dc420980,a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,48,2026-01-27,4
4bed523c-085f-44d1-87ea-651b5539562b,9c81fc46-5bcd-436c-8777-4fae613758c3,7,2025-07-06,1
9ccce19f-f233-4074-b2b3-bb394510eaad,30c9c51f-c80b-4af7-9315-fafa7500f785,38,2025-08-26,1
af4637b3-c9a6-4c37-b507-8c5dcb62f5b6,34879e41-1a9c-472a-8eb9-047dba2ac3d9,43,2025-02-05,9
eea77ea8-bc5a-4195-95f0-1600e17f348d,a335b2c8-9e7b-4e95-b692-641a9aad10ce,48,2025-01-25,1
5d2e7b90-acb6-4e81-a8f6-0796f200a32c,5c3552b3-9437-4280-bfd4-67e77491050c,17,2026-01-24,2
77215daa-5d97-4cdc-a209-56a81c684db0,db7904e0-ce30-461d-8e88-c8ece651e3e1,27,2025-09-29,2
a5eea4a2-2cde-431f-9dce-8d9b5d96120d,b0309aaf-85ea-46e0-84e3-b774569adef0,39,2025-09-02,7
c6090b78-b597-4e43-8f8d-d99511274cb2,f96c9a0a-3404-402a-abc1-bb5282e4dd4a,12,2025-03-31,4
8a257159-3d17-4879-95bd-f39efb334e61,e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,23,2025-02-19,1
c0953c13-f06b-4fa4-bcc4-f0877a7e8c31,398f569b-465c-42cb-885e-b4894ac66780,32,2025-09-12,1
c0cffa73-35b5-4ec5-b3ed-8f33f587d26d,d2586d90-16b6-4f61-b68c-62e6e2a45909,47,2025-11-23,5
e5def08e-5a4b-4fdb-9209-eaab39b6410e,e1ad640c-7463-435e-aafb-9f20783c91eb,9,2025-04-28,2
0df1172a-46f2-4f38-ac45-1540ae2356f3,507b9072-65e5-4f34-9df0-6e8c878aaed9,15,2025-01-28,1
805f0892-7c79-4dd9-b3d1-2f3e5860c4f4,4c80d33a-ad5b-43c8-8c88-0714837217e0,49,2025-08-19,4
882ae449-b5b7-4c24-b85c-a87b1f69e2b1,dfa4bb9f-5a85-4750-a92a-c1391f4a8ca1,18,2025-10-25,2
73b4daf3-4ad1-4634-a642-6f0b8869372a,90d9170c-f2de-475c-90fc-c9f12ddc756b,43,2025-09-29,3
b177116d-f203-4633-ac5d-d02dccc67ffd,8e200724-7d13-4018-a80b-ac63b856d035,24,2025-12-21,8
3037f0b7-10cc-485f-a214-d458f0dd3de0,32399ffb-2704-4f25-8b91-b8cb6ae66582,38,2026-01-26,2
6403c4bc-1486-4c2d-9659-ddcc75373d14,8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,26,2026-01-29,1
13b2d1ab-f4e5-40aa-b550-4c5249d2cac0,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,5,2025-02-17,2
25e050f6-b273-493c-9cad-a48a46a42ee1,26f341c8-04f7-48c8-9215-b5033012f819,34,2025-08-06,8
f3bd2348-854b-48fa-b44a-21b7dfff8cea,a1c7cc8a-0435-4b64-893a-d23298c3e3ca,49,2025-10-02,1
aeb1fcd3-f836-4a87-aaa2-25714b0d2716,35adde88-43e4-4668-82ea-d2df725656e3,38,2025-08-26,1
6b8da340-58c1-48e2-b951-d52b21cc8ba7,dc8aee30-be60-43f7-a8be-9288e5af6e39,30,2025-07-14,1
3066478c-4aa0-4842-857f-dd20a50a0a29,74797b61-2737-4b52-ba6a-210722319050,22,2025-01-28,9
d5bf1edb-3b79-4a1e-8d4f-2875df2ddf20,b64fa54a-8c61-4654-95da-75c1a21150f9,38,2026-02-19,1
9425fc3a-6964-4112-95fc-0f2ba50939f1,c6a28e4e-002f-4ca4-b43e-85315dfb1922,33,2025-05-31,1
7c743895-5388-4128-896d-525ea5639cf4,5d264b1b-6593-4659-972e-8c6882aa5c46,15,2025-09-17,1
8c68720e-d787-463d-87b8-f95cb265a6c2,ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,43,2025-07-15,2
e5f5cdc8-21c7-40f6-9137-67ab4dd85715,5c375254-a8fc-4690-a9b1-c4a1da221b85,12,2025-12-12,7
3a0e618f-428f-4941-8a0d-72ce2bf6f6c4,03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,15,2025-08-01,7
d8739636-c50e-4194-89c3-f48bf8815f18,3c0a584e-a7cd-43cb-abda-06b220d2b528,9,2025-01-21,6
f4ca6e70-74b7-49ec-88cd-42c05a66219e,3b964c74-ffe6-4994-9580-4c2ac44fc4b8,49,2025-03-14,1
890a83b4-b639-429e-a929-8691ec93e43d,97d7a560-adb1-4670-ad9f-b00d4882d73c,25,2025-05-05,2
b546c5c0-d6de-40c5-ace4-599df92408c3,f186e47a-a794-4320-8cf6-e8b87fd238c3,9,2025-10-31,1
2947fd26-274a-47a7-8b61-8d75aa964dfb,3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,14,2025-04-15,1
931414e8-510e-441f-be67-e8e90a88e6ca,f2d3f761-0ba3-4279-94cb-056407437c3b,37,2025-02-25,1
34850fcd-2f3b-4b18-9ea2-d56b42aa0bc7,1bf645f6-2324-4211-8588-fc1bb2384849,27,2025-09-04,7
fa5fafdb-5123-49fa-aa61-b32f08e1624e,403fd582-4ccf-4a4b-bc93-243ec90b9454,6,2025-05-31,2
f9b81e65-8a34-426b-b2cc-3fc55f775a7a,37dc8c78-4082-4cda-b580-e4e959450186,46,2025-03-13,1
06617f95-eba1-4fa8-9f19-f85b4d330569,dc8a4922-5005-480f-a4c7-78a59b4e164b,14,2025-06-27,1
f2a24da4-2537-40d6-84bd-9b597fd9c96f,f9722cc1-349e-44a9-94c2-9d5c19ec0829,3,2025-07-20,8
f85bc2d3-0119-4e6d-a7f3-1b7851f9cd77,7800e27a-9ace-43cc-989c-83f68098580d,11,2025-11-20,6
a5b1c799-54ce-4ee7-81e5-8eeef9c0fd4d,57c700aa-b7b5-4ea7-b5eb-d32d9ad620ab,34,2025-11-05,4
f83811c5-4a32-4d2a-a55e-c749795235ad,c7468f59-1b49-4e15-a2ad-d909c521bf2d,32,2026-02-18,1
aab9278d-92df-4f99-be7b-178dfb0e7c28,aa604892-3926-42e9-9b58-eb49c9784b52,11,2025-03-06,7
ec1b55dd-e829-46cf-ba81-d86090b3032d,a981fa54-f121-4129-b45c-9a545fa3a531,18,2025-07-13,1
7a9e8394-bb4c-4b14-9cc0-b764b06befca,eb93f78c-620a-4158-9d2d-904f78c59073,49,2026-01-30,1
1deb979d-8d0b-46d7-ad91-f45623b13ebd,bd29ede9-cab4-423b-b448-83858de7ad6c,49,2025-05-15,1
3869d3c9-d743-45a8-9e15-ebcc66d137f6,eb4d8f42-8735-40a2-a511-09611869a217,43,2025-07-15,2
9bafcc20-0e16-4f3f-938c-c0ca17acd7e9,98dbf732-dde4-4194-bc12-d19850c1b8f7,44,2025-10-08,3
c8022f8e-38de-4b6e-86c4-5e42955bc346,e42e707a-fe2b-4987-9fdc-abbf6b9cd71c,23,2026-02-14,9
15661feb-05c5-4f8d-b21a-6c3f47263c24,f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,32,2025-08-24,1
f526d3b0-abeb-45d1-ad54-06bc72098a7b,01e187d8-1a31-4044-95a0-f35665abc9ff,15,2025-02-08,1
7d8f2350-31c7-4a44-a4f8-f226830481c2,7f6485de-7569-4aef-8320-0c4e40cbe188,32,2025-05-20,3
0e5922e9-f182-4df7-82f5-52c89ae66149,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,29,2026-02-02,2
b74966cb-25df-48fa-a5c6-5c7b5c6ebf5a,8edddfcd-1e52-4770-bf89-7142fe716b14,30,2026-01-09,1
031eef96-5f71-4cc4-a2d8-46d05ea011cd,ac117bab-d664-4fe8-a21c-0c06ed376567,45,2025-05-05,10
72114575-fa3e-4d03-8ede-ae5f59f2674c,8dedf9fb-4bb0-4f20-b27c-40266703b636,30,2026-01-18,5
e3472e25-ba54-48fd-b737-cc38166cdd33,3ba5cd2f-dea4-4c19-9024-3d723748967f,18,2025-07-14,9
7147f758-cdbe-4548-aa65-66e8fe1ad905,892621df-4655-48b7-b8e1-9f568787ea21,22,2025-05-07,1
e5d136e2-f869-4e93-ba5e-4066ce40924a,1bf645f6-2324-4211-8588-fc1bb2384849,5,2025-07-05,2
d5e4157d-23ba-4528-aa08-9aa0e57c5c02,47354e4f-f85b-4d0a-94b5-86353dab1614,12,2025-09-15,4
4da08e48-3531-418a-a4c5-8b47160934d1,d51b1974-de66-4dd0-a5ce-2a21ed3e2846,4,2025-07-27,1
55dddf38-fc94-44ae-867a-211ade162c17,c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,49,2025-01-29,2
60329ee6-c190-40cf-9736-bb4ff5c8ce3c,6d204496-66d0-4371-98e8-8ebb7a9e8eef,15,2025-02-08,1
45f8e14d-ea16-4e6e-a388-ca3268d26992,ae5ec365-72eb-4474-9458-054ec2874f06,25,2025-07-01,2
9162f6db-b5d2-4f7f-b64d-7e7c8e49d0f9,71be94c3-6ab1-4db6-9da4-66feb0937085,12,2025-11-27,2
d5108bc0-2f9e-4ddb-b302-8b32230da680,1a89b71e-a0d5-42c8-a837-fe68bba205ca,37,2025-06-17,9
d2a2f839-0acf-46ac-bd97-04fe8dca3908,36ee1640-723e-4466-b43b-d27f42a259a6,28,2025-12-28,10
7e7d5e88-4dcd-4534-95d0-3545d5a76023,9e11d2cd-0930-4ef6-8a80-068ddf547e50,37,2025-09-02,4
ca8d5d5a-06de-4ca8-b97a-284f76a4c79b,c194f97f-00e3-4026-95b6-de85390239d9,19,2025-01-02,1
a3fb6d0b-f4be-48b4-8cd7-e6f7433ecd2c,0977c513-752a-4d25-b190-1b7ec6b469ef,30,2026-01-01,1
aa794de7-a760-4977-9fca-0f1678f8755f,34879e41-1a9c-472a-8eb9-047dba2ac3d9,48,2026-01-26,2
e8239943-7dec-4605-adeb-57f96acac954,5c3552b3-9437-4280-bfd4-67e77491050c,3,2025-10-29,2
c3c49506-1e8e-46ed-8748-03793ea7f419,58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,46,2025-05-02,7
9950f11a-1114-40da-b87a-e6defe8c9aab,d4d13d55-1db6-4844-95fa-9483f633cc2d,38,2025-11-23,1
6fa22f92-90c9-4f00-bb01-1fdd94c0b9e0,39c59df9-87f2-45d6-a7ba-26acab7a3d1c,4,2026-01-16,1
f9690579-79dd-4dd4-af97-fbd2a0c45942,d56ce8ea-1959-4b5a-a7a8-f6366a35df59,12,2025-11-01,1
bba31668-8334-4524-9f8a-2e3c1e9d095b,3d175712-d8b2-4277-b413-db19bade8d5d,9,2025-09-09,1
94e74f26-29b0-4b37-8271-0779d864465a,bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,31,2025-01-26,1
b17aff6d-e0d9-4670-b606-fa3451d69f11,7bfdcc12-89e0-4ab3-b250-ee18260a5962,44,2025-03-01,9
5c75352c-45cd-496b-8d8a-16f329ce9bfa,e1ad640c-7463-435e-aafb-9f20783c91eb,38,2025-07-03,2
0c78947b-5b21-49f0-b485-2088e97fb025,3e19fc1d-9f6a-4a65-bd54-da044dcd0009,41,2025-05-07,1
13aae9c8-efb2-48fd-a391-ffdb8794ac7e,6a36af18-06d3-4b93-ae33-688d597e6845,4,2025-08-14,2
c3c2aee6-2ee9-4ed9-a0c6-9223c4359252,41f83199-f4ea-4769-8366-c189cd8d9f75,14,2025-02-11,2
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,15,2026-01-18,1
ccc4c0a9-af5a-41cc-9851-95acd3aa9b27,d4d13d55-1db6-4844-95fa-9483f633cc2d,38,2025-05-12,1
5cce495d-b037-4c52-b2ad-ffa6af793d4a,b652ae99-38b5-489a-8921-057c3f05557c,49,2025-02-11,1
24caabcb-d2c4-4286-9a04-61c9947defcf,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,49,2025-01-06,1
c75ff368-5f7d-4bb1-880a-fe9f84a6d693,5cb5e69c-5dc7-43e6-a529-64ffc74cc890,9,2025-08-01,1
29bc4734-e929-46be-abc0-95f5571ec230,69288e92-c68a-452f-9b23-aa8c3bcabf85,35,2025-02-14,2
d4e20134-389a-44fd-80dd-b3862790e92f,82c299f0-7487-4772-bf03-86fa13badc91,46,2025-03-24,1
b08d1676-9d09-4404-8f04-0721e5a5829e,8e485223-46b9-4991-a14e-b70db380c73a,45,2025-12-31,1
b6697d0a-8837-4bbc-9898-06fd86912efe,fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,22,2025-08-30,10
6ad73453-1d2c-4c89-8d75-e6dec19d5186,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,27,2025-07-21,2
21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,4187222b-257d-4e52-9a51-65ca3c7c1d85,12,2026-02-09,1
b0e8b2fa-4fc3-4759-9924-48ee7ac1b4f9,6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,46,2025-06-08,7
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,37,2025-09-19,10
2c15c4ad-5790-4515-b859-396dc37a9ab0,9247e851-2e0d-4860-b362-f9b74795cd1d,5,2025-11-07,1
1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,36,2025-04-08,1
b023dbc3-2471-4957-b1b9-fd9ddb583dd9,3227e8d8-9c60-481b-8119-1aa71b61d453,39,2025-04-10,1
fb29ff36-2155-4ba8-b5b8-23e420168e6d,c47a3b7e-d209-483b-9528-4c0acb6bf562,30,2025-02-04,7
1c99d366-c8b6-4c18-8355-853eb0d9751c,b0309aaf-85ea-46e0-84e3-b774569adef0,37,2025-02-04,5
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,f18cccdc-131e-4723-bbcd-f203459ee674,34,2025-01-19,10
a8e7ebe3-cb05-4a14-8865-1a6e1b99eb83,746b161a-31cc-4738-b68a-e9b79b3aa1d1,7,2025-08-13,8
e8956041-1e71-4fa9-b815-c7df0f2c01b7,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,49,2025-04-21,1
02a13629-aae6-41a1-8d38-a8d010f59651,bc36dc59-e134-4dfc-9777-7f10f2d2393f,11,2025-11-27,8
9a0f09e9-eb8b-4c11-9fb0-ef34c8497436,6d130705-279f-41ab-9b49-09b65cbdb682,39,2025-03-31,8
abac7bf8-2f4d-4c9b-b334-cd07e6b36561,e516b0d4-7d35-42cc-b88f-d0cd65c06b93,3,2025-06-03,9
bf06d520-d88a-417b-a543-38df173d5030,4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,38,2026-02-17,9
5a29fe6b-590b-40c6-946a-95a6f2e401af,12b2102d-940c-4503-b7c8-6152beed0af9,48,2025-03-12,2
9ceab67b-ba82-454a-87e2-a618802993b1,b5103e9c-8618-440d-95d6-a6585ce9dbbc,38,2025-04-16,1
d1d06bcd-195e-4d72-917e-894e91faf1c7,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,49,2025-09-11,7
b73f6e64-378d-4f8d-8761-f9da039479c1,6e218b09-9afd-4015-816b-cb9f7426b193,4,2025-03-25,10
c10750bc-e6d3-4572-abf9-58614827c440,7aa061e9-336b-40cb-b1fe-ad13f280df1d,25,2025-08-24,9
ec9a799e-1943-4791-b9b0-7ec4f93c8859,74ed5145-8d97-45c7-961d-5c8753c9fe59,15,2025-04-04,1
7986f498-b52f-40c9-99ee-96788112f0ff,9ea9f508-3122-4592-bdb0-2235261e2555,12,2025-06-10,2
ac6c2e1b-708d-4094-af64-672f96e1a522,e1fff6c0-8347-41da-9c11-ab6d42f5b3f5,47,2026-02-24,1
fb368cf4-5ad5-4309-95b1-a96a2e4c16e2,f3402dd3-4515-45b9-ace9-504b03d7f962,48,2025-06-16,2
685707ac-3a40-4e39-83a5-f42136daa93a,487b25d7-9cf0-43dd-a775-29a28d2cfe83,23,2025-02-19,5
77455560-1fa5-4251-9074-ac13fc0f94cd,403fd582-4ccf-4a4b-bc93-243ec90b9454,9,2025-02-18,5
5c7ae8ef-c324-4e35-beed-cc6522cb2720,b0b862ef-6c9f-42b9-b647-8986a3917c99,39,2025-11-05,4
150e3388-0a65-42a5-b8dd-f15d8ea035f0,36fea0b4-38cd-4122-bc01-45e14ce2afa2,31,2025-05-24,4
74fa65ce-489a-427e-a281-03f01d9fff25,fc9476b1-a18b-4d15-9527-34077cd2192f,2,2025-09-20,1
d751af9c-f9e6-4ebb-afe2-487f4fdfaf5d,1d03c3d5-b862-4cc3-9489-9c37cfa9026b,46,2025-07-14,1
fc267da6-4a64-4fc1-a843-a5c38dcd6e9b,dbb54645-7dda-41b6-97c4-caed47c4cc51,35,2026-01-10,5
e50ea3ec-11d1-47d5-9b55-86423054366b,74797b61-2737-4b52-ba6a-210722319050,35,2026-01-04,1
5e10a3a0-addb-4943-b067-ad8279c5f45a,eb4d8f42-8735-40a2-a511-09611869a217,16,2025-03-20,5
ac0e7307-7ddc-4af6-ac95-adb1ffac54fd,3d175712-d8b2-4277-b413-db19bade8d5d,27,2025-02-16,2
ad3053ce-a896-4e70-85cd-338470249792,dd92dd7c-0db9-47a9-9e91-a71c7374ccbf,22,2025-02-07,2
b1edf3d3-668f-4032-a512-5d2e24b3bc8e,77e8b762-bb7e-4979-92dc-bffd59008d65,20,2025-09-16,3
e476231a-ecdf-4364-bdce-7f651a0a7680,0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,38,2026-03-05,1
32f75350-f9a7-42dc-9d1c-19061090dc9d,b26a51a5-76b4-4672-9f13-e10bff7a884d,43,2025-05-29,2
677f7c73-fd9b-4af3-9812-5123984f5a56,4067f790-8444-4504-93ed-280ad5e14d1f,45,2025-02-23,1
7fc5ae23-b9a6-4d75-acb9-6a2cd68e51f0,372f871a-45ee-432d-aa07-f2137129cec7,16,2025-05-02,1
97f971d5-94f8-4e6c-8416-c07cb6a787b1,d28fcf68-c871-47b3-8468-b74d85e3ade5,39,2025-04-30,5
f1773294-a4d2-4eae-8d0d-4d73ca1c3218,0977c513-752a-4d25-b190-1b7ec6b469ef,25,2025-06-25,1
f33c4c36-9a69-4cad-aaab-583079cfc04f,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,7,2025-06-27,1
25ba4f03-4765-4069-82ec-0fc37c0a5867,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,15,2025-12-03,1
7d457a09-402d-45e8-9f47-d9021ba84a91,d6707a21-29dc-473e-9820-b3f25989dd6c,7,2025-08-06,1
079bf5e6-2275-41e2-b141-52c7a0dcec7d,c24369e7-2387-4af6-94c3-a832b231c60b,10,2025-02-13,1
7f85c4e7-1177-4f21-948f-5ba30d87bc72,56ab087a-8bc7-4e81-9a30-45280b599562,36,2025-10-25,1
9ac60306-61f4-4c2b-add9-3719f8d9bf33,12a1fe7d-dfa5-4722-8a1f-c9df9a591974,19,2025-10-25,2
9f8c2c51-9f39-46a5-8d81-31f52719bfdb,861b4f5b-45a0-4539-ade8-370ace9e9ebd,35,2025-02-12,2
851b5f38-c069-4f1d-a93c-94131396a289,0279e2ab-0bbf-4334-a3ea-2d7fc219a845,18,2025-12-03,7
4b26f0a3-33b1-4ca4-b74d-34f5caf07226,c5c5b37a-f85e-46a1-9dad-09b252c21221,4,2025-10-17,1
8add3976-42fc-4edf-813a-3aa57d810c21,8f026c2c-1b41-4999-8198-d1f56839f98f,23,2025-05-31,5
04860bee-8bef-4a76-8a60-1b92dc137c04,b4157cea-0738-4ba4-9770-a3dbe9fa97e2,32,2026-02-22,8
e14fea78-6e2f-4d3b-bd9f-45f40816d739,a8c6dbc0-7bb3-447b-a9aa-144b9dd43675,12,2026-02-05,2
da55f825-5086-4384-b33a-c54f62359144,34879e41-1a9c-472a-8eb9-047dba2ac3d9,10,2025-06-14,3
2d474c4f-0869-4ffa-8936-0f0275ac0819,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,16,2025-09-01,1
e27bb6c4-4d94-4434-8785-9c05dc409942,8bae295e-902a-405c-bd9f-fe599bc0fa93,30,2025-11-06,1
4ffd5b7a-226d-424f-ae41-1e237dd19b8f,18763576-1a5e-4196-a5a4-c79b2abaa4f9,10,2025-11-10,1
91a07ef2-1c00-4554-8396-3bf97cc9d887,5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,26,2025-10-23,1
8a159e92-af74-4e63-8dc4-c81fa8fae904,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,45,2025-09-08,1
2803feb5-dab6-473d-8fef-f87b79d54e9f,97d7a560-adb1-4670-ad9f-b00d4882d73c,13,2025-08-10,4
974ebb87-7ea4-43e5-836d-977b6431cbbe,b787ef8d-3495-411e-ae27-d4321dc1e7eb,30,2026-03-02,2
c4376d89-5a4e-49f3-ad2e-4db89defc23f,5bc677ca-abff-4286-b0cf-9d73e8121ef0,11,2026-03-05,1
97289c5e-0734-4403-8fb9-7b5d520b28f6,be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,9,2025-01-20,1
cf3ee4aa-594f-4d27-9dcd-0d40d6415102,3735262d-4184-4b03-84dd-7054144823f7,18,2025-11-22,7
a00a06e6-e42f-4c28-83e3-c14806e2e861,8941bdd3-9803-482e-926a-4bd0be125f8f,23,2025-05-30,6
fdf02450-585b-4b17-ad9b-1eb118ebeed7,d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,18,2025-06-06,1
3e85c8c4-a947-4663-8e73-752359ecc846,3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,26,2025-04-19,6
15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,47,2026-02-03,3
1d4dfdb1-4e0e-4e2e-9e72-d97010c49f9e,20da8972-5832-4ee4-8471-b4b0ae1b9f69,35,2025-05-28,1
0991946d-537c-44b0-89d5-af23050bd848,74797b61-2737-4b52-ba6a-210722319050,18,2025-07-21,2
83c74cbe-916b-4f87-ac27-316bdd05b827,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,39,2026-01-30,1
783e40ab-b22a-45a6-8539-1557444122a5,3289f58b-1923-4afc-802d-105b113eaf84,18,2025-09-15,1
9202b09c-60b3-4938-9107-1545fc5b14bd,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,19,2025-06-20,1
7d05121c-ceee-4d65-9904-8ca79291e493,a335b2c8-9e7b-4e95-b692-641a9aad10ce,39,2025-02-13,2
7f29c9e7-5601-46a5-b4b6-685dacd4180a,26f341c8-04f7-48c8-9215-b5033012f819,34,2025-08-09,5
2aa814da-56ec-4e55-aad9-e93dc3d0bde3,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,18,2025-09-27,1
33a67403-6f9d-4d74-b82c-6ad85d037a06,5d71a898-6497-4593-892e-8c93d105c8d6,46,2025-08-06,5
13483fb3-c982-4300-b95f-17e6d8eae31b,c4ea4ece-67b6-4467-9432-d79794f6c67a,22,2026-01-04,1
43e1346d-4990-4258-b6cd-f42f892c6b33,dc8aee30-be60-43f7-a8be-9288e5af6e39,34,2025-01-21,1
cdfa76af-66eb-43b0-92d2-408eff08c739,20156a72-12e1-43a6-932c-ae01d2c65ee4,32,2025-04-09,1
b7bba2aa-178a-4c73-b53b-a020be2de8c8,13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,43,2026-01-05,2
45fb3e8a-563b-44fa-9784-713d18407642,5b9962c6-e61f-4cc0-8a36-8ce7dc570131,42,2025-01-30,1
6d56cfd5-79ab-4018-87f3-c9a4cd1a810d,8bae295e-902a-405c-bd9f-fe599bc0fa93,39,2025-04-02,1
d2e08e57-a6cb-4dda-93a0-181bcbafd542,5fc64cd0-721e-4b1f-b895-89399342a09f,46,2025-05-13,3
a9d84c4f-6ed3-48be-8cc6-d67ecddb3f9e,ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,46,2025-08-25,7
4052e3a5-66fd-4215-aa10-7fb733383ec9,c9535b63-ba81-4dd9-987e-f3446f3f920c,45,2025-10-01,1
8c2d0e27-c370-42e2-abeb-5f497406ca32,5ca260c9-eb76-47c9-b08a-4895d4ffa666,30,2025-03-21,1
84274378-b40d-4aef-a0ba-614204c32fed,3d175712-d8b2-4277-b413-db19bade8d5d,15,2026-01-13,1
a92a9880-3684-4339-bfcb-cf3193ac009a,f780ef2f-664d-4922-a590-fd3cad6ecc57,38,2026-02-26,1
4497734d-77a0-4a7f-b027-8488be015802,84517303-e94d-4fbe-8653-1d4748677b30,26,2026-02-15,5
da4f706b-9d4a-478b-8f16-43a088604b56,b7f60cdf-41dc-4c60-a5f6-0735757b6b29,6,2025-12-03,1
ba0371f9-90ed-41d3-af44-4cf56f089155,8e52fc42-73c3-44a6-9ac7-26b667863fb3,35,2025-10-02,2
76658707-5d41-4ac5-b35d-ab4685b375aa,ec993c80-0b7d-4856-b0c2-360025545c1a,23,2025-03-06,2
c3f9c78c-af70-4164-bf16-44542685602c,7f0223bc-651e-4252-b974-4cded259f960,49,2025-05-12,9
